Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,MA_20,MA_200,Volatility_20,Close_Ratio,Extreme_Movement
2022-04-19,333.220001,351.679993,333.220001,348.609985,348.609985,20906900,3.1817914157546756,366.7494994,525.785499125,2.3728752809483473,1.0318179141575468,False
2022-04-20,245.199997,248.699997,212.509995,226.190002,226.190002,133387500,-35.11660258383018,358.91299885,524.2082490600001,8.080796530810304,0.6488339741616982,True
2022-04-21,220.0,227.679993,211.520004,218.220001,218.220001,53501600,-3.5235867763951823,351.0994994,522.619548955,8.086221911344657,0.9647641322360482,False
2022-04-22,220.179993,226.270004,210.050003,215.520004,215.520004,37515100,-1.2372820949624996,343.09000004999996,521.043348925,8.067392467600389,0.987627179050375,False
2022-04-25,213.809998,216.660004,204.509995,209.910004,209.910004,28152000,-2.6030066332032975,334.89299995,519.412999045,8.055733861202205,0.973969933667967,False
2022-04-26,208.800003,209.149994,198.279999,198.399994,198.399994,20318100,-5.4833070271391176,325.88749915,517.718449025,8.033776033774819,0.9451669297286088,False
2022-04-27,194.009995,200.190002,187.770004,188.539993,188.539993,22298400,-4.969758718843497,315.72349844999997,515.957749025,7.9065191088836375,0.950302412811565,False
2022-04-28,191.559998,201.479996,185.600006,199.520004,199.520004,21363200,5.8237039395668155,306.6259986,514.215598985,8.161024322453734,1.0582370393956682,False
2022-04-29,198.679993,204.710007,190.0,190.360001,190.360001,16391900,-4.591019855833601,297.41449885000003,512.45264893,8.167155354309676,0.954089801441664,False
2022-05-02,191.710007,200.210007,190.009995,199.460007,199.460007,14591600,4.780419180602946,288.71399914999995,510.798398975,8.33048203410555,1.0478041918060295,False
2022-05-03,198.289993,203.199997,194.770004,199.869995,199.869995,11839400,0.2055489750383943,279.1324989,509.136348805,8.174124682877727,1.002055489750384,False
2022-05-04,197.649994,204.380005,191.009995,204.009995,204.009995,12218800,2.0713464269611848,270.32549895,507.50114884000004,8.24945960331642,1.0207134642696118,False
2022-05-05,200.449997,200.710007,186.0,188.320007,188.320007,13971300,-7.6907937770401835,261.323999,505.87459885,8.326018879630888,0.9230920622295982,False
2022-05-06,186.75,187.210007,175.809998,180.970001,180.970001,17185500,-3.902934221959753,252.26499935,504.22059891,8.323967500124631,0.9609706577804025,False
2022-05-09,177.660004,183.199997,172.300003,173.100006,173.100006,14031300,-4.348784304863873,243.1259994,502.509049075,8.323634625007939,0.9565121569513613,False
2022-05-10,176.009995,181.869995,170.570007,177.660004,177.660004,13883900,2.634314177897812,234.6089996,500.81489914499997,8.421606318264653,1.0263431417789781,False
2022-05-11,176.089996,180.919998,165.550003,166.369995,166.369995,12665500,-6.35484000101677,225.72249904999998,499.05219925499995,8.445247411328404,0.9364515999898323,False
2022-05-12,163.960007,177.580002,162.710007,174.309998,174.309998,17662100,4.772496987813235,216.9164993,497.327249305,8.56102500850465,1.0477249698781324,False
2022-05-13,177.160004,187.770004,176.009995,187.639999,187.639999,13136300,7.647295710484703,209.241999,495.6941993,8.886521218907085,1.076472957104847,False
2022-05-16,193.300003,195.889999,185.699997,186.509995,186.509995,16145000,-0.6022191462492943,201.6744995,494.03889924,8.89009561426899,0.9939778085375071,False
2022-05-17,189.169998,191.399994,185.169998,190.559998,190.559998,9876700,2.1714670036852457,193.77200015,492.41594911,8.859134466791502,1.0217146700368525,False
2022-05-18,186.720001,187.699997,176.270004,177.190002,177.190002,9665600,-7.01616086289002,191.32200015,490.747799085,4.640579133660151,0.9298383913710998,False
2022-05-19,178.050003,186.300003,175.710007,183.479996,183.479996,10448500,3.5498583040819653,189.5849999,489.07844918500007,4.715951723741194,1.0354985830408197,False
2022-05-20,185.869995,190.190002,179.770004,186.350006,186.350006,10429400,1.5642086671944444,188.1265,487.38574914,4.742471918300483,1.0156420866719444,False
2022-05-23,186.149994,187.660004,177.889999,187.440002,187.440002,9602000,0.5849186825354735,187.00299990000002,485.72019921,4.72575636410509,1.0058491868253547,False
2022-05-24,182.0,184.0,177.169998,180.339996,180.339996,7706400,-3.7878819484860937,186.1,484.02204933499996,4.645384773707653,0.9621211805151391,False
2022-05-25,180.279999,188.869995,180.169998,187.830002,187.830002,8522100,4.153269472180754,186.06450045,482.38199921,4.618080914865084,1.0415326947218075,False
2022-05-26,186.490005,192.339996,183.089996,191.399994,191.399994,8049900,1.900650568059925,185.65849995,480.77699906000004,4.441355073029198,1.0190065056805993,False
2022-05-27,193.190002,195.25,190.369995,195.190002,195.190002,8586000,1.9801505322931234,185.9,479.199349065,4.334414935550651,1.0198015053229312,False
2022-05-31,196.179993,199.949997,190.800003,197.440002,197.440002,11398500,1.152722976046694,185.79899974999998,477.60694916,4.207378481458776,1.011527229760467,False
2022-06-01,198.699997,202.740005,191.660004,192.910004,192.910004,8416200,-2.2943668730311284,185.4510002,475.98189926500004,4.23903652681193,0.9770563312696887,False
2022-06-02,192.020004,205.470001,191.720001,205.089996,205.089996,9623100,6.3138208218584735,185.50500025,474.41279938,4.453639784784325,1.0631382082185847,False
2022-06-03,200.139999,202.949997,198.050003,198.979996,198.979996,7191800,-2.9791799303560462,186.0379997,472.79834938499994,4.131629465085023,0.9702082006964395,False
2022-06-06,202.089996,203.869995,195.380005,197.139999,197.139999,5372000,-0.9247145627643949,186.8464996,471.06549927,4.022237509950857,0.990752854372356,False
2022-06-07,194.869995,199.600006,193.0,198.610001,198.610001,4839500,0.7456639989127822,188.12199934999998,469.32414924999995,3.8565177236341586,1.0074566399891278,False
2022-06-08,197.949997,207.380005,197.639999,202.830002,202.830002,7244100,2.124767624365509,189.38049925,467.571649175,3.8451540926695897,1.021247676243655,False
2022-06-09,200.649994,201.690002,192.539993,192.770004,192.770004,6949000,-4.95981753231951,190.7004997,465.76844933,3.7204027234562123,0.9504018246768049,False
2022-06-10,182.639999,185.860001,180.850006,182.940002,182.940002,13065600,-5.099342115488059,191.13199989999998,463.945249255,3.819831111930824,0.9490065788451194,False
2022-06-13,177.070007,179.089996,168.960007,169.690002,169.690002,10222400,-7.242811771697699,190.23450005,462.04309929000004,3.765436775906635,0.927571882283023,False
2022-06-14,169.75,172.059998,164.279999,167.539993,167.539993,11555300,-1.2670216127406153,189.28599995,460.08619934,3.7699385366154634,0.9873297838725938,False
2022-06-15,169.259995,183.850006,168.529999,180.110001,180.110001,12396000,7.502691014198626,188.76350010000002,458.15584938,4.1368957690144414,1.0750269101419863,False
2022-06-16,174.0,176.270004,171.559998,173.350006,173.350006,8201300,-3.753259098588313,188.5715003,456.17664940000003,3.9121742189966935,0.9624674090141169,False
2022-06-17,173.630005,179.649994,173.339996,175.509995,175.509995,12133400,1.2460276465176445,188.17300025,454.14384934000003,3.834148899288868,1.0124602764651764,False
2022-06-21,177.600006,178.619995,169.800003,170.910004,170.910004,12177600,-2.6209282269081147,187.40100015000002,452.05564941999995,3.8497295293388314,0.9737907177309189,False
2022-06-22,170.75,182.820007,170.199997,178.889999,178.889999,11992400,4.66912106561066,186.9735,449.99744927,4.007644977608967,1.0466912106561066,False
2022-06-23,180.5,182.759995,175.869995,181.710007,181.710007,9538200,1.5763922051338364,187.04200054999998,447.872449195,3.9306217195876516,1.0157639220513384,False
2022-06-24,183.5,191.190002,181.839996,190.850006,190.850006,12424000,5.029992101645786,187.19300075,445.796449285,3.982618335380171,1.0502999210164579,False
2022-06-27,191.770004,191.779999,182.389999,189.139999,189.139999,8363900,-0.8959952560860907,187.08000099999998,443.75444939,3.967168666330993,0.9910400474391391,False
2022-06-28,189.199997,192.199997,179.369995,179.600006,179.600006,7185400,-5.043879163814513,186.3005012,441.65884956499997,4.092975098254022,0.9495612083618549,False
2022-06-29,179.550003,180.669998,175.100006,178.360001,178.360001,5766800,-0.6904259234824295,185.34650115,439.60419968,4.078414928031058,0.9930957407651757,False
2022-06-30,177.070007,179.449997,170.300003,174.869995,174.869995,7894700,-1.9567201056474692,184.4445007,437.58974960499995,4.070975365022552,0.9804327989435253,False
2022-07-01,176.490005,180.100006,174.270004,179.949997,179.949997,5201600,2.9050163808834073,183.18750075,435.575149615,3.8393653864978337,1.029050163808834,False
2022-07-05,176.279999,185.919998,172.679993,185.880005,185.880005,7334300,3.295364322790184,182.5325012,433.57204964,3.8891840092281345,1.0329536432279018,False
2022-07-06,185.199997,186.220001,180.820007,184.059998,184.059998,5753400,-0.9791300575874184,181.87850115,431.54559975000006,3.889686615999385,0.9902086994241258,False
2022-07-07,184.270004,190.210007,183.5,189.270004,189.270004,6334500,2.830602008373373,181.4115013,429.614799805,3.945893060739306,1.0283060200837337,False
2022-07-08,186.020004,189.910004,182.75,186.979996,186.979996,5835700,-1.209915967455677,180.619001,427.6839997100001,3.9143083498703413,0.9879008403254432,False
2022-07-11,184.729996,184.990005,176.889999,177.339996,177.339996,6038800,-5.155631728647581,179.8475006,425.61744957,3.9267150282030743,0.9484436827135242,False
2022-07-12,177.330002,179.779999,173.419998,174.449997,174.449997,6845300,-1.6296374564032434,179.42300035,423.52339950500004,3.7793997009111147,0.9837036254359676,False
2022-07-13,170.5,179.179993,169.699997,176.559998,176.559998,12734400,1.2095162145517424,179.76650015,421.44424942,3.400397501792436,1.0120951621455174,False
2022-07-14,175.559998,177.520004,171.820007,174.779999,174.779999,9039500,-1.0081553127339715,180.12850045,419.35494933999996,3.394794779277946,0.9899184468726603,False
2022-07-15,175.580002,189.220001,174.559998,189.110001,189.110001,16319100,8.19887978143312,180.57850045,417.381249465,3.4755126725066336,1.0819887978143312,False
2022-07-18,192.5,199.669998,189.800003,190.919998,190.919998,16322800,0.9571133152286304,181.45700004999998,415.340549465,3.343414335723588,1.0095711331522863,False
2022-07-19,193.020004,201.970001,188.399994,201.630005,201.630005,28178700,5.609683172110658,182.76300055,413.296999355,3.529370730052663,1.0560968317211066,False
2022-07-20,208.169998,216.970001,200.100006,216.440002,216.440002,53920300,7.345135462353425,185.03950045000002,411.313449245,3.7257869460107957,1.0734513546235342,False
2022-07-21,214.300003,224.320007,211.5,223.880005,223.880005,23430100,3.437443601576029,187.28900075,409.41609939,3.676196609716032,1.0343744360157603,False
2022-07-22,222.380005,229.350006,218.440002,220.440002,220.440002,17805500,-1.5365387364539407,189.2255005,407.34424941000003,3.7246136519126614,0.9846346126354606,False
2022-07-25,221.309998,225.229996,216.350006,218.509995,218.509995,10935200,-0.8755248514287328,190.60849994999998,405.241299505,3.6240141083770556,0.9912447514857127,False
2022-07-26,216.660004,219.389999,211.639999,213.910004,213.910004,9508500,-2.105162740953803,191.8470002,403.151599645,3.662630085385984,0.978948372590462,False
2022-07-27,216.479996,227.779999,214.580002,226.75,226.75,10508400,6.002522443971348,194.20449990000003,401.12204977999994,3.586156133481258,1.0600252244397135,False
2022-07-28,224.600006,228.100006,219.669998,226.020004,226.020004,8972700,-0.32193869900771777,196.58750005000002,399.11694990999996,3.5766924737732078,0.9967806130099228,False
2022-07-29,223.289993,230.75,222.399994,224.899994,224.899994,9064900,-0.4955357845228603,199.089,397.11674987000004,3.5222380171667576,0.9950446421547714,False
2022-08-01,223.100006,228.389999,221.0,226.210007,226.210007,5525000,0.5824868985990328,201.4020005,395.098999855,3.5056060743314545,1.0058248689859903,False
2022-08-02,222.759995,228.199997,220.880005,221.419998,221.419998,6361300,-2.117505349796478,203.17900015,393.037099905,3.5446667371152802,0.9788249465020352,False
2022-08-03,224.789993,228.100006,222.419998,226.729996,226.729996,6400700,2.3981564664272037,205.31250005,391.029299995,3.5289937497104744,1.023981564664272,False
2022-08-04,227.679993,232.070007,225.050003,229.910004,229.910004,7142700,1.4025528408689203,207.34450005,388.98900016,3.506635018050106,1.0140255284086892,False
2022-08-05,225.300003,228.619995,222.869995,226.779999,226.779999,5539700,-1.3614044389299362,209.3345002,386.927900155,3.511897599975851,0.9863859556107006,False
2022-08-08,227.490005,241.960007,226.410004,233.490005,233.490005,10982100,2.958817369074951,212.14200065,384.96965010499997,3.2163457185339146,1.0295881736907495,False
2022-08-09,231.619995,232.199997,224.649994,229.940002,229.940002,6181200,-1.5204089785342267,214.9165009,382.85355024999996,3.21096062897468,0.9847959102146577,False
2022-08-10,236.990005,244.539993,236.600006,244.110001,244.110001,9254800,6.1624766794600605,218.29400105,380.75020011,3.379013508555892,1.0616247667946006,False
2022-08-11,244.679993,251.619995,241.509995,242.699997,242.699997,8780100,-0.5776100914439808,221.69000095,378.60540023,3.36227836474213,0.9942238990855602,False
2022-08-12,244.809998,249.410004,243.759995,249.300003,249.300003,6098500,2.719409180709631,224.69950104999998,376.509300145,3.0102861659415754,1.0271940918070963,False
2022-08-15,248.110001,251.990005,247.509995,249.110001,249.110001,6527400,-0.07621419884218383,227.60900119999997,374.440250235,3.0277048364451984,0.9992378580115782,False
2022-08-16,247.160004,249.289993,244.029999,245.690002,245.690002,5136800,-1.372887072486506,229.81200105,372.298450305,2.9149778595376827,0.9862711292751349,False
2022-08-17,241.179993,244.240005,237.559998,241.149994,241.149994,5627200,-1.847860296732795,231.04750065000002,370.05265028499997,2.5717573607588466,0.981521397032672,False
2022-08-18,241.960007,246.479996,239.279999,245.169998,245.169998,5280400,1.6670139332452205,232.1120003,367.87265035999997,2.4973570676810417,1.0166701393324522,False
2022-08-19,240.949997,243.289993,235.679993,241.160004,241.160004,7504700,-1.6355973539633584,233.1480004,365.689850525,2.501670259552265,0.9836440264603664,False
2022-08-22,232.550003,233.479996,224.589996,226.539993,226.539993,8630100,-6.062369695432568,233.5495003,363.38110059999997,2.8884647232878695,0.9393763030456743,False
2022-08-23,226.460007,229.899994,224.300003,224.550003,224.550003,5276900,-0.8784276778890932,234.08150025,361.16185049499995,2.8492509471726035,0.9912157232211091,False
2022-08-24,225.660004,234.100006,223.940002,229.610001,229.610001,5426300,2.2533947594736814,234.2245003,359.081300645,2.561868565595213,1.0225339475947368,False
2022-08-25,230.240005,234.160004,229.0,233.979996,233.979996,3766900,1.9032250254639393,234.6224999,356.993950565,2.5910141372497493,1.0190322502546394,False
2022-08-26,233.630005,236.949997,223.149994,223.279999,223.279999,5349800,-4.573039226823472,234.54150015,354.83040060999997,2.80095881926223,0.9542696077317653,False
2022-08-29,221.929993,229.869995,221.520004,224.570007,224.570007,7109400,0.5777534959591213,234.45950015000003,352.71870078,2.800907318132913,1.0057775349595912,False
2022-08-30,226.660004,229.789993,218.740005,220.649994,220.649994,5740400,-1.7455639122814892,234.42099994999998,350.53405066499994,2.7873027649336732,0.9825443608771851,False
2022-08-31,227.0,233.880005,223.429993,223.559998,223.559998,8615900,1.3188325760842723,234.26250005000003,348.2388007299999,2.7490117060415393,1.0131883257608427,False
2022-09-01,220.720001,230.369995,219.470001,230.039993,230.039993,7292900,2.898548514032462,234.26899949999998,345.99235061,2.8098481070124977,1.0289854851403246,False
2022-09-02,231.029999,233.880005,225.039993,226.110001,226.110001,8164900,-1.7083951137139897,234.2354996,343.685900495,2.8200120652735072,0.9829160488628601,False
2022-09-06,225.589996,226.850006,214.690002,218.389999,218.389999,7469000,-3.4142682614025643,233.48049929999996,341.31940048,2.830869041589325,0.9658573173859744,False
2022-09-07,220.210007,229.330002,218.270004,228.960007,228.960007,8149300,4.839968885205215,233.43149955000004,339.054100415,3.0358711026015484,1.0483996888520521,False
2022-09-08,224.160004,228.740005,221.300003,227.440002,227.440002,6737400,-0.6638735820793329,232.5979996,336.797300485,2.671038600628247,0.9933612641792067,False
2022-09-09,229.619995,234.779999,229.619995,233.570007,233.570007,6699600,2.695218495469409,232.14150009999997,334.66915046,2.7533414427398615,1.026952184954694,False
2022-09-12,233.610001,239.490005,233.369995,236.529999,236.529999,6047400,1.2672825753693662,231.50299990000002,332.581500465,2.692009362475689,1.0126728257536937,False
2022-09-13,226.5,227.690002,217.720001,218.130005,218.130005,8000100,-7.779137563011618,229.95400010000003,330.38070059999995,3.1765868304325253,0.9222086243698838,False
2022-09-14,219.820007,228.0,215.800003,224.119995,224.119995,8230300,2.74606421065271,228.87549975000002,328.1731005,3.257227144254514,1.027460642106527,False
2022-09-15,230.470001,242.289993,229.100006,235.380005,235.380005,19454100,5.024098809211575,228.5870003,326.03080039,3.453765716736954,1.0502409880921157,False
2022-09-16,231.220001,241.360001,227.830002,240.130005,240.130005,18914200,2.0180133822327084,228.33500065000004,324.021950295,3.463898691606243,1.020180133822327,False
2022-09-19,245.050003,245.25,235.75,243.630005,243.630005,17912400,1.457543800076122,228.4585007,322.15125022,3.45823351825487,1.0145754380007612,False
2022-09-20,240.369995,250.490005,239.660004,242.850006,242.850006,16037400,-0.3201571990280927,229.27400135,320.283150395,3.1429191097567104,0.9967984280097191,False
2022-09-21,242.669998,248.300003,236.679993,236.869995,236.869995,9166800,-2.4624298341586304,229.89000095,318.456850345,3.196226475204385,0.9753757016584137,False
2022-09-22,235.350006,240.5,231.660004,237.050003,237.050003,10018000,0.0759944289271397,230.26200105000004,316.57865035,3.1637029316041274,1.0007599442892714,False
2022-09-23,235.139999,236.449997,221.429993,226.410004,226.410004,11207200,-4.488504056251797,229.88350144999998,314.58280028499996,3.3031818746037303,0.955114959437482,False
2022-09-26,225.600006,232.699997,223.009995,224.070007,224.070007,8234300,-1.0335219109841032,229.92300185,312.562750235,3.1424908297452774,0.989664780890159,False
2022-09-27,228.630005,230.639999,220.720001,224.360001,224.360001,7762200,0.12942115898626483,229.91250154999997,310.62955024,3.1402402103856035,1.0012942115898626,False
2022-09-28,229.690002,246.649994,227.380005,245.199997,245.199997,17579700,9.288641427666944,231.1400017,308.79725036,3.7244686718330224,1.0928864142766694,False
2022-09-29,241.610001,246.979996,235.679993,239.710007,239.710007,18994900,-2.2389845298407596,231.94750215,306.973000405,3.772703275416814,0.9776101547015924,False
2022-09-30,237.0,242.440002,233.259995,235.440002,235.440002,11848600,-1.7813211277408203,232.21750260000005,305.160250465,3.7557536002864653,0.9821867887225918,False
2022-10-03,237.850006,241.539993,232.850006,239.039993,239.039993,8657400,1.5290481521487598,232.86400220000002,303.33025053999995,3.7396955772076796,1.0152904815214876,False
2022-10-04,244.839996,245.800003,233.25,240.740005,240.740005,13925900,0.7111830864218627,233.98150250000003,301.578650575,3.633735643541401,1.0071118308642186,False
2022-10-05,238.759995,241.589996,227.380005,236.729996,236.729996,10825600,-1.6657011367927854,234.37000195000002,299.82865065500005,3.51893701077801,0.9833429886320721,False
2022-10-06,236.679993,244.279999,233.910004,240.020004,240.020004,9188900,1.3897723379338922,234.99900205000003,298.060050725,3.521582613416625,1.013897723379339,False
2022-10-07,235.770004,237.330002,224.279999,224.75,224.75,9806100,-6.361971396350786,234.55800170000003,296.15920081,3.774443032424303,0.9363802860364921,False
2022-10-10,225.639999,233.830002,224.229996,229.979996,229.979996,9991100,2.3270282536151266,234.23050155,294.23790084,3.8023487014673876,1.0232702825361513,False
2022-10-11,226.050003,230.440002,213.699997,214.289993,214.289993,15282400,-6.822333799849267,234.03850094999999,292.23890067,3.7050465906665893,0.9317766620015073,False
2022-10-12,214.300003,223.669998,212.639999,220.869995,220.869995,12952600,3.0706062881806995,233.87600095,290.27765067,3.7185030899212452,1.030706062881807,False
2022-10-13,212.690002,234.470001,211.729996,232.509995,232.509995,17505000,5.270068485309665,233.73250045,288.386650535,3.736384720117168,1.0527006848530966,False
2022-10-14,237.800003,238.800003,229.509995,230.0,230.0,15293400,-1.079521334125877,233.2260002,286.483950645,3.7126577011683874,0.9892047866587412,False
2022-10-17,234.410004,249.919998,234.399994,245.100006,245.100006,21057800,6.565219999999994,233.29950025,284.64900054000003,3.9940805309900456,1.0656522,False
2022-10-18,249.800003,250.369995,237.729996,240.860001,240.860001,25776700,-1.7299081583865838,233.2,282.841100535,4.014369083190068,0.9827009184161342,False
2022-10-19,265.0,279.299988,262.660004,272.380005,272.380005,46685300,13.086441862133835,234.9755005,281.216150585,4.910857189479063,1.1308644186213384,True
2022-10-20,272.779999,278.380005,266.380005,268.160004,268.160004,17207100,-1.5493064551489244,236.53100055,279.601200485,4.937056984415331,0.9845069354485108,False
2022-10-21,268.950012,290.75,265.679993,289.570007,289.570007,24889100,7.984040379116331,239.6890007,278.21145042,5.029940876276232,1.0798404037911633,False
2022-10-24,290.230011,290.48999,280.359985,282.450012,282.450012,13326400,-2.4588164616095587,242.60800095,276.85725059,5.075445550378175,0.9754118353839044,False
2022-10-25,286.950012,297.589996,285.549988,291.019989,291.019989,15100700,3.03415706705652,245.94100035000002,275.607050545,5.082248196113418,1.0303415706705652,False
2022-10-26,290.040009,305.630005,288.040009,298.619995,298.619995,15714100,2.6115065243851765,248.61200025000002,274.40090064,4.746982731541736,1.0261150652438518,False
2022-10-27,298.329987,305.209991,294.779999,296.940002,296.940002,14612600,-0.562585569663554,251.4735,273.181400515,4.6995864952661,0.9943741443033645,False
2022-10-28,297.700012,301.190002,292.290009,295.720001,295.720001,9960500,-0.41085774627291904,254.48749994999997,271.973900665,4.664017286344189,0.9958914225372708,False
2022-10-31,295.130005,297.619995,289.5,291.880005,291.880005,7505100,-1.2985242753330128,257.12950055,270.83730063,4.697748209005144,0.9870147572466699,False
2022-11-01,296.170013,299.700012,286.420013,286.75,286.75,6916400,-1.7575732876940253,259.43000029999996,269.64260062,4.740891623454738,0.9824242671230597,False
2022-11-02,286.399994,287.329987,272.839996,273.0,273.0,10367600,-4.7951176983435095,261.2435005,268.45360067999997,4.8824102359135395,0.9520488230165649,False
2022-11-03,271.25,276.290009,268.799988,269.059998,269.059998,7057400,-1.443224175824176,262.69550019999997,267.21960074500004,4.906219124483482,0.9855677582417582,False
2022-11-04,272.019989,274.970001,255.320007,260.790009,260.790009,11124700,-3.073659801335471,264.49750065,265.98230079,4.708796925734439,0.9692634019866453,False
2022-11-07,261.059998,261.149994,252.089996,258.600006,258.600006,7927000,-0.8397572469887038,265.92850115,265.28780082000003,4.709702159274012,0.991602427530113,False
2022-11-08,259.920013,266.079987,256.880005,263.459991,263.459991,7683800,1.8793445039595236,268.38700105000004,264.669350805,4.36877238853881,1.0187934450395952,False
2022-11-09,259.660004,260.899994,254.220001,254.660004,254.660004,7266000,-3.3401606697845865,270.0765015,264.11055076,4.452889508870833,0.9665983933021541,False
2022-11-10,265.98999,275.359985,260.089996,274.970001,274.970001,9667300,7.975338365266049,272.1995018,263.686900705,4.633115886623714,1.0797533836526605,False
2022-11-11,274.470001,290.660004,271.559998,290.130005,290.130005,9573800,5.513330161423657,275.20600205,263.20405067,4.715679588251709,1.0551333016142366,False
2022-11-14,290.0,311.0,288.190002,299.269989,299.269989,17978200,3.150306360074695,277.9145012,262.77860069,4.573520512051878,1.031503063600747,False
2022-11-15,309.200012,312.709991,302.549988,310.200012,310.200012,14626900,3.652228222590015,281.38150175,262.19390067499995,4.556633661813523,1.0365222822259001,False
2022-11-16,309.940002,310.48999,303.609985,306.019989,306.019989,8038600,-1.3475250929390725,283.06350095000005,261.438350595,3.657194435556995,0.9865247490706093,False
2022-11-17,294.720001,299.820007,291.0,295.279999,295.279999,9838200,-3.509571396004474,284.41950069999996,260.767350535,3.7443588379876998,0.9649042860399553,False
2022-11-18,297.329987,298.0,287.0,287.980011,287.980011,8400100,-2.472225692468921,284.34000090000006,260.17925056,3.361920192493197,0.9752777430753108,False
2022-11-21,291.0,291.869995,282.660004,285.049988,285.049988,7256500,-1.0174397138973723,284.4699997,259.553650435,3.3210662933963397,0.9898256028610263,False
2022-11-22,284.98999,286.980011,277.339996,286.690002,286.690002,6245100,0.5753425956994018,284.25350035,258.976600415,3.251410552657386,1.005753425956994,False
2022-11-23,285.910004,292.470001,283.76001,291.5,291.5,5919000,1.6777697047140272,283.8975006,258.41645042,3.218085365875862,1.0167776970471403,False
2022-11-25,289.0,289.209991,284.170013,285.540009,285.540009,3236000,-2.044593825042884,283.32750094999994,257.77970039,3.246904223004568,0.9795540617495712,False
2022-11-28,284.0,289.549988,280.529999,281.170013,281.170013,4703400,-1.5304321153817746,282.60000155,257.15420051,3.2613239829394565,0.9846956788461823,False
2022-11-29,282.5,282.959991,275.940002,280.959991,280.959991,5786900,-0.07469573222232961,282.05400085,256.602450475,3.251138694765104,0.9992530426777767,False
2022-11-30,281.369995,308.26001,280.410004,305.529999,305.529999,16070100,8.745020211792355,282.9930008,256.147250435,3.781279433292712,1.0874502021179235,False
2022-12-01,303.98999,319.799988,303.029999,316.950012,316.950012,14664900,3.737771425842884,285.1905014,255.69470053999999,3.6450917638584173,1.0373777142584288,False
2022-12-02,310.48999,321.98999,310.0,320.410004,320.410004,12690600,1.0916522697591802,287.7580017,255.30635062499996,3.6064625970598048,1.0109165226975918,False
2022-12-05,316.459991,322.769989,310.920013,312.589996,312.589996,8423000,-2.4406254181751574,290.34800105,254.93595054000002,3.5720206023795504,0.9755937458182484,False
2022-12-06,311.0,313.220001,303.130005,305.559998,305.559998,7195400,-2.248951690699652,292.69600065,254.507300485,3.6231112183308727,0.9775104830930035,False
2022-12-07,306.5,309.609985,302.100006,308.420013,308.420013,7821600,0.9359913007984666,294.94400175,254.16250052499998,3.615804449945974,1.0093599130079847,False
2022-12-08,309.109985,312.380005,304.809998,310.26001,310.26001,7205300,0.5965880690109504,297.72400204999997,253.87650061999997,3.480225604937372,1.0059658806901095,False
2022-12-09,321.450012,329.0,319.519989,320.01001,320.01001,14364000,3.1425255223836324,299.97600249999994,253.526400675,3.1234360470970888,1.0314252552238363,False
2022-12-12,320.0,323.179993,308.850006,315.179993,315.179993,10148600,-1.509333098674004,301.22850189999997,253.1483007,2.9567574351764003,0.98490666901326,False
2022-12-13,328.0,332.720001,317.200012,320.339996,320.339996,10756400,1.637160706453833,302.28200225,252.77740073500001,2.9030447385192337,1.0163716070645383,False
2022-12-14,318.970001,324.709991,314.420013,317.829987,317.829987,7543300,-0.7835453054073072,302.663501,252.43535071999997,2.807759726096244,0.9921645469459269,False
2022-12-15,302.119995,303.390015,286.549988,290.410004,290.410004,17724600,-8.627248567329172,301.88300175,251.98725074499998,3.4186153660676912,0.9137275143267083,False
2022-12-16,288.76001,294.720001,288.700012,290.709991,290.709991,14080000,0.10329775003206088,301.65450135000003,251.60045066499998,3.329143326943004,1.0010329775003206,False
2022-12-19,289.730011,292.25,286.130005,288.299988,288.299988,6163700,-0.8290059078155387,301.6705002,251.23330055,3.285568084723591,0.9917099409218446,False
2022-12-20,281.23999,289.279999,280.809998,288.190002,288.190002,6918100,-0.03814984550051248,301.8275009,250.92295051000002,3.275998417457337,0.9996185015449949,False
2022-12-21,289.98999,300.660004,286.5,297.959991,297.959991,6376200,3.390120730142465,302.39100034999996,250.703950415,3.3566990297897097,1.0339012073014247,False
2022-12-22,298.089996,298.880005,290.809998,297.75,297.75,7856200,-0.07047624055003254,302.70350034999996,250.39875037,3.3401898152167004,0.9992952375944997,False
2022-12-23,296.179993,298.459991,291.910004,294.959991,294.959991,4251100,-0.9370307304785941,303.17449945000004,250.08970037999998,3.310782025598113,0.9906296926952141,False
2022-12-27,293.190002,293.570007,282.130005,284.170013,284.170013,5778100,-3.658115788320604,303.32449945,249.80895041,3.4027111684263844,0.963418842116794,False
2022-12-28,281.920013,285.190002,273.410004,276.880005,276.880005,5964400,-2.565368500018328,303.12050015,249.53830038499996,3.4549316860295494,0.9743463149998167,False
2022-12-29,283.179993,295.5,281.01001,291.119995,291.119995,9588500,5.1430185433578135,302.39999995000005,249.27515035999997,3.043569585911747,1.0514301854335781,False
2022-12-30,285.529999,295.01001,283.220001,294.880005,294.880005,7566900,1.2915670735704543,301.2964996,248.96190038999998,2.923945821404369,1.0129156707357045,False
2023-01-03,298.059998,298.390015,288.700012,294.950012,294.950012,6764000,0.02374084333049975,300.02349999999996,248.57965047999997,2.906532285582714,1.000237408433305,False
2023-01-04,298.23999,311.140015,295.51001,309.410004,309.410004,9345100,4.902522940056708,299.8645004,248.22370047,3.08953052578314,1.049025229400567,False
